filename,original,gap,test
Twinkle_gap.mp3,16.4,5.8,10.6
Twinkle_gap.mp3,16.4,5.8,10.6
Twinkle_gap_+15.mp3,16.4,5.8,9.0
Twinkle_gap_-15.mp3,16.4,5.8,12.2
Mary_gap.mp3,16.6,5.3,6.0
Mary_gap.mp3,16.6,5.3,6.0
Mary_gap_+15.mp3,16.6,5.3,5.3
Mary_gap_-15.mp3,16.6,5.3,5.5
Jingle_gap.mp3,12.7,6.5,5.3
Jingle_gap.mp3,12.7,6.5,5.3
Jingle_gap_+15.mp3,12.7,6.5,4.3
Jingle_gap_-15.mp3,12.7,6.5,6.1
Row_gap.mp3,15.1,5.9,2.2
Row_gap.mp3,15.1,5.9,2.2
Row_gap_+15.mp3,15.1,5.9,2.0
Row_gap_-15.mp3,15.1,5.9,2.4










